pair_id,source,destination,euclid_m,algorithm,heuristic,gender,social,age,vehicle,time_bucket,weather,success,nodes_expanded,nodes_generated,revisits,max_frontier_size,path_length_edges,path_length_meters,path_cost,depth,effective_branching_factor,predicted_cost_at_start,predicted_vs_actual_gap,runtime_seconds
0,373381439,10680276791,5232.0203350494485,bfs,n/a,male,alone,adult,motorbike,morning_rush,clear,True,13431,13992,18821,567,79,7660.325008852101,93440.52652267221,79,1.0932700882948287,0.0,0.0,0.020239117999153677
0,373381439,10680276791,5232.0203350494485,dfs,n/a,male,alone,adult,motorbike,morning_rush,clear,True,12754,13752,15984,1026,1478,117384.78852485257,1277739.2399830436,1478,1.0558395383032257,0.0,0.0,0.021715001996199135
0,373381439,10680276791,5232.0203350494485,ucs,n/a,male,alone,adult,motorbike,morning_rush,clear,True,8667,9789,943,195,90,6060.474441111766,74882.6402552966,90,1.0735598679146978,0.0,0.0,0.055874835001304746
0,373381439,10680276791,5232.0203350494485,greedy,zero,male,alone,adult,motorbike,morning_rush,clear,True,13431,13992,18821,567,79,7660.325008852101,93440.52652267221,79,1.0932700882948287,0.0,93440.52652267221,0.02438757899653865
0,373381439,10680276791,5232.0203350494485,greedy,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,96,176,57,81,84,7096.257952536014,89018.48122760524,84,1.0028438156491026,5415.053139416912,83603.42808818833,0.0007176229992182925
0,373381439,10680276791,5232.0203350494485,greedy,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,88,173,47,86,87,6102.037162648603,75788.16504819547,87,1.0000002862417139,6262.103722790244,69526.06132540523,0.00046804900193819776
0,373381439,10680276791,5232.0203350494485,greedy,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,96,176,57,81,84,7096.257952536014,89018.48122760524,84,1.0028438156491026,1255.6848804118677,87762.79634719338,0.0005881969991605729
0,373381439,10680276791,5232.0203350494485,greedy,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,96,176,57,81,84,7096.257952536014,89018.48122760524,84,1.0028438156491026,7797.676520760353,81220.80470684488,0.0005691010010195896
0,373381439,10680276791,5232.0203350494485,greedy,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,99,177,61,79,84,7095.14436907947,88551.75989432201,84,1.0035467149670618,7574.545719661678,80977.21417466033,0.0009199870037264191
0,373381439,10680276791,5232.0203350494485,astar,zero,male,alone,adult,motorbike,morning_rush,clear,True,8667,9789,943,195,90,6060.474441111766,74882.6402552966,90,1.0735598679146978,0.0,74882.6402552966,0.060380694005289115
0,373381439,10680276791,5232.0203350494485,astar,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,7509,8488,806,189,90,6060.474441111766,74882.6402552966,90,1.0715456927659055,5415.053139416912,69467.5871158797,0.07411645799584221
0,373381439,10680276791,5232.0203350494485,astar,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,7322,8289,798,199,90,6060.474441111766,74882.6402552966,90,1.0711909321774904,6262.103722790244,68620.53653250636,0.05459657699975651
0,373381439,10680276791,5232.0203350494485,astar,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,8429,9536,908,200,90,6060.474441111766,74882.6402552966,90,1.0731692575204386,1255.6848804118677,73626.95537488474,0.08466654900257709
0,373381439,10680276791,5232.0203350494485,astar,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,7098,7997,754,191,90,6060.474441111766,74882.6402552966,90,1.0707536006193745,7797.676520760353,67084.96373453626,0.07435878799878992
0,373381439,10680276791,5232.0203350494485,astar,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,7161,8094,771,197,90,6060.474441111766,74882.6402552966,90,1.070878008500817,7574.545719661678,67308.09453563493,0.07917478700255742
0,373381439,10680276791,5232.0203350494485,weighted_astar,zero,male,alone,adult,motorbike,morning_rush,clear,True,8667,9789,943,195,90,6060.474441111766,74882.6402552966,90,1.0735598679146978,0.0,74882.6402552966,0.05899080399831291
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,6687,7577,727,183,90,6060.474441111766,74882.6402552966,90,1.0699132266473572,5415.053139416912,69467.5871158797,0.06508601299719885
0,373381439,10680276791,5232.0203350494485,weighted_astar,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,6312,7185,691,204,90,6060.474441111766,74882.6402552966,90,1.0690990761532455,6262.103722790244,68620.53653250636,0.046274786996946204
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,8228,9300,890,213,90,6060.474441111766,74882.6402552966,90,1.072830517306951,1255.6848804118677,73626.95537488474,0.08122989100229461
0,373381439,10680276791,5232.0203350494485,weighted_astar,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,5857,6682,666,192,90,6060.474441111766,74882.6402552966,90,1.0680420831862742,7797.676520760353,67084.96373453626,0.059185374004300684
0,373381439,10680276791,5232.0203350494485,weighted_astar,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,6009,6851,681,194,90,6060.474441111766,74882.6402552966,90,1.068404261620523,7574.545719661678,67308.09453563493,0.06714413200097624
0,373381439,10680276791,5232.0203350494485,bfs,n/a,female,alone,adult,rickshaw,late_night,clear,True,13431,13992,18821,567,79,7660.325008852101,180220.8234201467,79,1.0932700882948287,0.0,0.0,0.019566119997762144
0,373381439,10680276791,5232.0203350494485,dfs,n/a,female,alone,adult,rickshaw,late_night,clear,True,12754,13752,15984,1026,1478,117384.78852485257,2514687.529027259,1478,1.0558395383032257,0.0,0.0,0.020921734998410102
0,373381439,10680276791,5232.0203350494485,ucs,n/a,female,alone,adult,rickshaw,late_night,clear,True,8223,9240,845,197,121,6638.947317406781,141614.18334641136,121,1.0507161789843629,0.0,0.0,0.052754366006411146
0,373381439,10680276791,5232.0203350494485,greedy,zero,female,alone,adult,rickshaw,late_night,clear,True,13431,13992,18821,567,79,7660.325008852101,180220.8234201467,79,1.0932700882948287,0.0,180220.8234201467,0.025506794998364057
0,373381439,10680276791,5232.0203350494485,greedy,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,96,176,57,81,84,7096.257952536014,176908.41535391,84,1.0028438156491026,5458.960995969132,171449.45435794088,0.0008298570028273389
0,373381439,10680276791,5232.0203350494485,greedy,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,88,173,47,86,87,6102.037162648603,148519.6487645284,87,1.0000002862417139,6312.879873069168,142206.7688914592,0.00047533299948554486
0,373381439,10680276791,5232.0203350494485,greedy,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,96,176,57,81,84,7096.257952536014,176908.41535391,84,1.0028438156491026,3139.212201029669,173769.20315288033,0.0006332029952318408
0,373381439,10680276791,5232.0203350494485,greedy,context_aware,female,alone,adult,rickshaw,late_night,clear,True,96,176,57,81,84,7096.257952536014,176908.41535391,84,1.0028438156491026,14673.687157165024,162234.72819674498,0.0006230739963939413
0,373381439,10680276791,5232.0203350494485,greedy,learned_history,female,alone,adult,rickshaw,late_night,clear,True,99,177,61,79,84,7095.14436907947,175487.71002263657,84,1.0035467149670618,7635.963781192086,167851.7462414445,0.0009228639974026009
0,373381439,10680276791,5232.0203350494485,astar,zero,female,alone,adult,rickshaw,late_night,clear,True,8223,9240,845,197,121,6638.947317406781,141614.18334641136,121,1.0507161789843629,0.0,141614.18334641136,0.055916763994900975
0,373381439,10680276791,5232.0203350494485,astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,7636,8572,756,202,121,6638.947317406781,141614.18334641136,121,1.0499494040865893,5458.960995969132,136155.22235044223,0.07642411100096069
0,373381439,10680276791,5232.0203350494485,astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,7514,8468,755,209,121,6638.947317406781,141614.18334641136,121,1.0497824589748228,6312.879873069168,135301.30347334218,0.05542940799932694
0,373381439,10680276791,5232.0203350494485,astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,7919,8880,793,202,121,6638.947317406781,141614.18334641136,121,1.050326353817964,3139.212201029669,138474.97114538169,0.07736325600126293
0,373381439,10680276791,5232.0203350494485,astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,6686,7542,678,190,121,6638.947317406781,141614.18334641136,121,1.0485696045526722,14673.687157165024,126940.49618924633,0.06677127400325844
0,373381439,10680276791,5232.0203350494485,astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,7411,8339,745,193,121,6638.947317406781,141614.18334641136,121,1.04963933326415,7635.963781192086,133978.21956521927,0.08229121700424002
0,373381439,10680276791,5232.0203350494485,weighted_astar,zero,female,alone,adult,rickshaw,late_night,clear,True,8223,9240,845,197,121,6638.947317406781,141614.18334641136,121,1.0507161789843629,0.0,141614.18334641136,0.05393582099350169
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,7153,8045,723,188,121,6638.947317406781,141614.18334641136,121,1.0492716661583434,5458.960995969132,136155.22235044223,0.06948638200265123
0,373381439,10680276791,5232.0203350494485,weighted_astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,6966,7833,696,183,121,6638.947317406781,141614.18334641136,121,1.048996566464621,6312.879873069168,135301.30347334218,0.05104765400028555
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,7619,8558,754,200,121,6638.947317406781,141614.18334641136,121,1.0499263060558992,3139.212201029669,138474.97114538169,0.07431714900303632
0,373381439,10680276791,5232.0203350494485,weighted_astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,5481,6236,599,180,121,6638.947317406781,141614.18334641136,121,1.0464958150425776,14673.687157165024,126940.49618924633,0.054217826000240166
0,373381439,10680276791,5232.0203350494485,weighted_astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,6831,7690,692,185,121,6638.947317406781,141614.18334641136,121,1.048793210805279,7635.963781192086,133978.21956521927,0.07555094300187193
0,373381439,10680276791,5232.0203350494485,bfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,13431,13992,18821,567,79,7660.325008852101,373960.65182363376,79,1.0932700882948287,0.0,0.0,0.01790393199917162
0,373381439,10680276791,5232.0203350494485,dfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,12754,13752,15984,1026,1478,117390.00873790769,5008608.305814552,1478,1.0558395383032257,0.0,0.0,0.020305002995883115
0,373381439,10680276791,5232.0203350494485,ucs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,8845,9964,955,190,116,6615.192525754117,297513.18295629893,116,1.0541902923249424,0.0,0.0,0.054832665002322756
0,373381439,10680276791,5232.0203350494485,greedy,zero,female,accompanied,adult,cng,evening_rush,rain,True,13431,13992,18821,567,79,7660.325008852101,373960.65182363376,79,1.0932700882948287,0.0,373960.65182363376,0.024431582001852803
0,373381439,10680276791,5232.0203350494485,greedy,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,96,176,57,81,84,7096.257952536014,362580.80855696875,84,1.0028438156491026,8501.640215516021,354079.1683414527,0.0006453559981309809
0,373381439,10680276791,5232.0203350494485,greedy,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,88,173,47,86,87,6102.037162648603,308242.6641290759,87,1.0000002862417139,9831.510693012104,298411.1534360638,0.00042937599937431514
0,373381439,10680276791,5232.0203350494485,greedy,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,96,176,57,81,84,7096.257952536014,362580.80855696875,84,1.0028438156491026,1712.2975641980015,360868.5109927707,0.0005424900009529665
0,373381439,10680276791,5232.0203350494485,greedy,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,96,176,57,81,84,7096.257952536014,362580.80855696875,84,1.0028438156491026,15251.94254663574,347328.866010333,0.0005224730048212223
0,373381439,10680276791,5232.0203350494485,greedy,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,99,177,61,79,84,7095.14436907947,360321.04013930145,84,1.0035467149670618,11892.046272970569,348428.9938663309,0.0009016330004669726
0,373381439,10680276791,5232.0203350494485,astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,8845,9964,955,190,116,6615.192525754117,297513.18295629893,116,1.0541902923249424,0.0,297513.18295629893,0.05793794399505714
0,373381439,10680276791,5232.0203350494485,astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,8467,9552,915,203,116,6615.192525754117,297513.18295629893,116,1.0537192090410459,8501.640215516021,289011.5427407829,0.08184536000044318
0,373381439,10680276791,5232.0203350494485,astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,8403,9478,903,201,116,6615.192525754117,297513.18295629893,116,1.053637319897163,9831.510693012104,287681.67226328683,0.06136749799770769
0,373381439,10680276791,5232.0203350494485,astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,8782,9895,946,194,116,6615.192525754117,297513.18295629893,116,1.0541132279847172,1712.2975641980015,295800.8853921009,0.08663975699892035
0,373381439,10680276791,5232.0203350494485,astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,8134,9169,861,210,116,6615.192525754117,297513.18295629893,116,1.0532859925976887,15251.94254663574,282261.2404096632,0.080354117002571
0,373381439,10680276791,5232.0203350494485,astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,8334,9399,894,201,116,6615.192525754117,297513.18295629893,116,1.053548313913011,11892.046272970569,285621.13668332837,0.09310110200021882
0,373381439,10680276791,5232.0203350494485,weighted_astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,8845,9964,955,190,116,6615.192525754117,297513.18295629893,116,1.0541902923249424,0.0,297513.18295629893,0.05931616100133397
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,8132,9164,860,212,116,6615.192525754117,297513.18295629893,116,1.0532833361137919,8501.640215516021,289011.5427407829,0.07874774600350065
0,373381439,10680276791,5232.0203350494485,weighted_astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,8009,9018,841,210,116,6615.192525754117,297513.18295629893,116,1.0531186614559551,9831.510693012104,287681.67226328683,0.05628267900465289
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,8732,9848,939,193,116,6615.192525754117,297513.18295629893,116,1.0540516616299793,1712.2975641980015,295800.8853921009,0.08131153599970276
0,373381439,10680276791,5232.0203350494485,weighted_astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,7444,8393,782,189,116,6615.192525754117,297513.18295629893,116,1.052327308754113,15251.94254663574,282261.2404096632,0.06800110099720769
0,373381439,10680276791,5232.0203350494485,weighted_astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,7836,8842,819,199,116,6615.192525754117,297513.18295629893,116,1.0528826019924058,11892.046272970569,285621.13668332837,0.08563718300138135
0,373381439,10680276791,5232.0203350494485,bfs,n/a,female,alone,adult,walk,evening,fog,True,13431,13992,18821,567,79,7660.325008852101,438383.66844793415,79,1.0932700882948287,0.0,0.0,0.019313329001306556
0,373381439,10680276791,5232.0203350494485,dfs,n/a,female,alone,adult,walk,evening,fog,True,12754,13752,15984,1026,1478,117390.00873790769,5795883.05728549,1478,1.0558395383032257,0.0,0.0,0.02141980000305921
0,373381439,10680276791,5232.0203350494485,ucs,n/a,female,alone,adult,walk,evening,fog,True,9051,10155,968,198,155,7709.009459746009,330287.45072589326,155,1.0382035120660071,0.0,0.0,0.058433173995581456
0,373381439,10680276791,5232.0203350494485,greedy,zero,female,alone,adult,walk,evening,fog,True,13431,13992,18821,567,79,7660.325008852101,438383.66844793415,79,1.0932700882948287,0.0,438383.66844793415,0.026730619996669702
0,373381439,10680276791,5232.0203350494485,greedy,haversine_admissible,female,alone,adult,walk,evening,fog,True,96,176,57,81,84,7096.257952536014,460664.07498488337,84,1.0028438156491026,8611.08597068682,452052.98901419656,0.0007020129996817559
0,373381439,10680276791,5232.0203350494485,greedy,network_relaxed,female,alone,adult,walk,evening,fog,True,88,173,47,86,87,6102.037162648603,397342.57557979855,87,1.0000002862417139,9958.076518545708,387384.49906125286,0.00041695200343383476
0,373381439,10680276791,5232.0203350494485,greedy,haversine_time,female,alone,adult,walk,evening,fog,True,96,176,57,81,84,7096.257952536014,460664.07498488337,84,1.0028438156491026,7534.109282471206,453129.9657024122,0.0005191070013097487
0,373381439,10680276791,5232.0203350494485,greedy,context_aware,female,alone,adult,walk,evening,fog,True,96,176,57,81,84,7096.257952536014,460664.07498488337,84,1.0028438156491026,16533.285063718693,444130.7899211647,0.0005041570038883947
0,373381439,10680276791,5232.0203350494485,greedy,learned_history,female,alone,adult,walk,evening,fog,True,99,177,61,79,84,7095.14436907947,454193.88437760103,84,1.0035467149670618,12045.138376597344,442148.74600100366,0.0009064819969353266
0,373381439,10680276791,5232.0203350494485,astar,zero,female,alone,adult,walk,evening,fog,True,9051,10155,968,198,155,7709.009459746009,330287.45072589326,155,1.0382035120660071,0.0,330287.45072589326,0.06124865199672058
0,373381439,10680276791,5232.0203350494485,astar,haversine_admissible,female,alone,adult,walk,evening,fog,True,8794,9896,934,199,155,7709.009459746009,330287.45072589326,155,1.037972142568157,8611.08597068682,321676.36475520645,0.08391572300024563
0,373381439,10680276791,5232.0203350494485,astar,network_relaxed,female,alone,adult,walk,evening,fog,True,8715,9815,925,201,155,7709.009459746009,330287.45072589326,155,1.0378996214535943,9958.076518545708,320329.3742073476,0.06197911000344902
0,373381439,10680276791,5232.0203350494485,astar,haversine_time,female,alone,adult,walk,evening,fog,True,8833,9928,935,196,155,7709.009459746009,330287.45072589326,155,1.03800769740087,7534.109282471206,322753.3414434221,0.08503865600505378
0,373381439,10680276791,5232.0203350494485,astar,context_aware,female,alone,adult,walk,evening,fog,True,8395,9446,874,196,155,7709.009459746009,330287.45072589326,155,1.0375987806946598,16533.285063718693,313754.1656621746,0.08089635700162034
0,373381439,10680276791,5232.0203350494485,astar,learned_history,female,alone,adult,walk,evening,fog,True,8636,9717,909,187,155,7709.009459746009,330287.45072589326,155,1.0378264208458767,12045.138376597344,318242.31234929594,0.09732603799784556
0,373381439,10680276791,5232.0203350494485,weighted_astar,zero,female,alone,adult,walk,evening,fog,True,9051,10155,968,198,155,7709.009459746009,330287.45072589326,155,1.0382035120660071,0.0,330287.45072589326,0.06901388400001451
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_admissible,female,alone,adult,walk,evening,fog,True,8452,9503,882,194,155,7709.009459746009,330287.45072589326,155,1.0376532223746409,8611.08597068682,321676.36475520645,0.08588328100449871
0,373381439,10680276791,5232.0203350494485,weighted_astar,network_relaxed,female,alone,adult,walk,evening,fog,True,8295,9339,865,195,155,7709.009459746009,330287.45072589326,155,1.0375023437238067,9958.076518545708,320329.3742073476,0.060301523000816815
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_time,female,alone,adult,walk,evening,fog,True,8540,9602,893,186,155,7709.009459746009,330287.45072589326,155,1.0377365353440469,7534.109282471206,322753.3414434221,0.07872677499835845
0,373381439,10680276791,5232.0203350494485,weighted_astar,context_aware,female,alone,adult,walk,evening,fog,True,7718,8692,802,188,155,7709.009459746009,330287.45072589326,155,1.0369205358885825,16533.285063718693,313754.1656621746,0.07124505199317355
0,373381439,10680276791,5232.0203350494485,weighted_astar,learned_history,female,alone,adult,walk,evening,fog,True,8157,9161,848,193,155,7709.009459746009,330287.45072589326,155,1.0373672781331333,12045.138376597344,318242.31234929594,0.08523284499824513
0,373381439,10680276791,5232.0203350494485,bfs,n/a,male,accompanied,child,walk,midday,clear,True,13431,13992,18821,567,79,7660.325008852101,202020.63091407597,79,1.0932700882948287,0.0,0.0,0.019025761997909285
0,373381439,10680276791,5232.0203350494485,dfs,n/a,male,accompanied,child,walk,midday,clear,True,12754,13752,15984,1026,1478,117384.78852485257,2666259.341407701,1478,1.0558395383032257,0.0,0.0,0.022390865000488702
0,373381439,10680276791,5232.0203350494485,ucs,n/a,male,accompanied,child,walk,midday,clear,True,9071,10166,964,193,116,7132.760403510944,155326.7188705447,116,1.054462192499793,0.0,0.0,0.058064963996002916
0,373381439,10680276791,5232.0203350494485,greedy,zero,male,accompanied,child,walk,midday,clear,True,13431,13992,18821,567,79,7660.325008852101,202020.63091407597,79,1.0932700882948287,0.0,202020.63091407597,0.02493755300383782
0,373381439,10680276791,5232.0203350494485,greedy,haversine_admissible,male,accompanied,child,walk,midday,clear,True,96,176,57,81,84,7096.257952536014,209355.96160361983,84,1.0028438156491026,10012.206312120437,199343.7552914994,0.0007344049954554066
0,373381439,10680276791,5232.0203350494485,greedy,network_relaxed,male,accompanied,child,walk,midday,clear,True,88,173,47,86,87,6102.037162648603,180503.75712857748,87,1.0000002862417139,11578.367341234361,168925.38978734313,0.0005087769968667999
0,373381439,10680276791,5232.0203350494485,greedy,haversine_time,male,accompanied,child,walk,midday,clear,True,96,176,57,81,84,7096.257952536014,209355.96160361983,84,1.0028438156491026,7534.109282471206,201821.85232114862,0.0005406170021160506
0,373381439,10680276791,5232.0203350494485,greedy,context_aware,male,accompanied,child,walk,midday,clear,True,96,176,57,81,84,7096.257952536014,209355.96160361983,84,1.0028438156491026,10012.206312120437,199343.7552914994,0.0005237950026639737
0,373381439,10680276791,5232.0203350494485,greedy,learned_history,male,accompanied,child,walk,midday,clear,True,99,177,61,79,84,7095.14436907947,206609.34208035757,84,1.0035467149670618,14005.017589542556,192604.32449081502,0.0013716460016439669
0,373381439,10680276791,5232.0203350494485,astar,zero,male,accompanied,child,walk,midday,clear,True,9071,10166,964,193,116,7132.760403510944,155326.7188705447,116,1.054462192499793,0.0,155326.7188705447,0.06206516299425857
0,373381439,10680276791,5232.0203350494485,astar,haversine_admissible,male,accompanied,child,walk,midday,clear,True,8147,9162,859,193,116,7132.760403510944,155326.7188705447,116,1.0533032434340486,10012.206312120437,145314.51255842426,0.07786470700375503
0,373381439,10680276791,5232.0203350494485,astar,network_relaxed,male,accompanied,child,walk,midday,clear,True,7969,9001,860,205,116,7132.760403510944,155326.7188705447,116,1.0530645493224042,11578.367341234361,143748.35152931034,0.056238345001474954
0,373381439,10680276791,5232.0203350494485,astar,haversine_time,male,accompanied,child,walk,midday,clear,True,8417,9461,884,188,116,7132.760403510944,155326.7188705447,116,1.053655287642484,7534.109282471206,147792.60958807348,0.08029355100006796
0,373381439,10680276791,5232.0203350494485,astar,context_aware,male,accompanied,child,walk,midday,clear,True,8147,9162,859,193,116,7132.760403510944,155326.7188705447,116,1.0533032434340486,10012.206312120437,145314.51255842426,0.07960402199387318
0,373381439,10680276791,5232.0203350494485,astar,learned_history,male,accompanied,child,walk,midday,clear,True,7764,8753,819,188,116,7132.760403510944,155326.7188705447,116,1.0527827777991452,14005.017589542556,141321.70128100214,0.08533650099707302
0,373381439,10680276791,5232.0203350494485,weighted_astar,zero,male,accompanied,child,walk,midday,clear,True,9071,10166,964,193,116,7132.760403510944,155326.7188705447,116,1.054462192499793,0.0,155326.7188705447,0.06080984900472686
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_admissible,male,accompanied,child,walk,midday,clear,True,7348,8287,782,194,116,7132.760403510944,155326.7188705447,116,1.0521867414804296,10012.206312120437,145314.51255842426,0.0712903380044736
0,373381439,10680276791,5232.0203350494485,weighted_astar,network_relaxed,male,accompanied,child,walk,midday,clear,True,7027,7979,768,199,116,7132.760403510944,155326.7188705447,116,1.0517026351231835,11578.367341234361,143748.35152931034,0.051696014998015016
0,373381439,10680276791,5232.0203350494485,weighted_astar,haversine_time,male,accompanied,child,walk,midday,clear,True,7767,8755,816,188,116,7132.760403510944,155326.7188705447,116,1.052786956070308,7534.109282471206,147792.60958807348,0.07622529200307326
0,373381439,10680276791,5232.0203350494485,weighted_astar,context_aware,male,accompanied,child,walk,midday,clear,True,7348,8287,782,194,116,7132.760403510944,155326.7188705447,116,1.0521867414804296,10012.206312120437,145314.51255842426,0.07103440199716715
0,373381439,10680276791,5232.0203350494485,weighted_astar,learned_history,male,accompanied,child,walk,midday,clear,True,6731,7651,736,197,116,7132.760403510944,155326.7188705447,116,1.0512356559812,14005.017589542556,141321.70128100214,0.07371108600636944
0,373381439,10680276791,5232.0203350494485,bfs,n/a,female,accompanied,elderly,car,afternoon,clear,True,13431,13992,18821,567,79,7660.325008852101,190294.9908756738,79,1.0932700882948287,0.0,0.0,0.020279655000194907
0,373381439,10680276791,5232.0203350494485,dfs,n/a,female,accompanied,elderly,car,afternoon,clear,True,12754,13752,15984,1026,1478,117384.78852485257,2634986.5953831146,1478,1.0558395383032257,0.0,0.0,0.022655187000054866
0,373381439,10680276791,5232.0203350494485,ucs,n/a,female,accompanied,elderly,car,afternoon,clear,True,8442,9598,947,240,100,7083.496059029007,145546.94608916875,100,1.0643576604535632,0.0,0.0,0.05499674600287108
0,373381439,10680276791,5232.0203350494485,greedy,zero,female,accompanied,elderly,car,afternoon,clear,True,13431,13992,18821,567,79,7660.325008852101,190294.9908756738,79,1.0932700882948287,0.0,190294.9908756738,0.025930830001016147
0,373381439,10680276791,5232.0203350494485,greedy,haversine_admissible,female,accompanied,elderly,car,afternoon,clear,True,96,176,57,81,84,7096.257952536014,175450.40861031317,84,1.0028438156491026,7829.136242691761,167621.27236762142,0.0006858729975647293
0,373381439,10680276791,5232.0203350494485,greedy,network_relaxed,female,accompanied,elderly,car,afternoon,clear,True,88,173,47,86,87,6102.037162648603,147584.11725772655,87,1.0000002862417139,9053.810174958184,138530.30708276836,0.00043555800220929086
0,373381439,10680276791,5232.0203350494485,greedy,haversine_time,female,accompanied,elderly,car,afternoon,clear,True,96,176,57,81,84,7096.257952536014,175450.40861031317,84,1.0028438156491026,1345.376657584144,174105.031952729,0.0005553449955186807
0,373381439,10680276791,5232.0203350494485,greedy,context_aware,female,accompanied,elderly,car,afternoon,clear,True,96,176,57,81,84,7096.257952536014,175450.40861031317,84,1.0028438156491026,10804.20801491463,164646.20059539855,0.0005276419979054481
0,373381439,10680276791,5232.0203350494485,greedy,learned_history,female,accompanied,elderly,car,afternoon,clear,True,99,177,61,79,84,7095.14436907947,175103.36018977562,84,1.0035467149670618,10951.351517505993,164152.0086722696,0.0009089870000025257
0,373381439,10680276791,5232.0203350494485,astar,zero,female,accompanied,elderly,car,afternoon,clear,True,8442,9598,947,240,100,7083.496059029007,145546.94608916875,100,1.0643576604535632,0.0,145546.94608916875,0.056888178005465306
0,373381439,10680276791,5232.0203350494485,astar,haversine_admissible,female,accompanied,elderly,car,afternoon,clear,True,7548,8625,867,223,100,7083.496059029007,145546.94608916875,100,1.0629485670327687,7829.136242691761,137717.809846477,0.07379068800219102
0,373381439,10680276791,5232.0203350494485,astar,network_relaxed,female,accompanied,elderly,car,afternoon,clear,True,7412,8465,850,235,100,7083.496059029007,145546.94608916875,100,1.0627193601634182,9053.810174958184,136493.13591421058,0.05273937700258102
0,373381439,10680276791,5232.0203350494485,astar,haversine_time,female,accompanied,elderly,car,afternoon,clear,True,8291,9440,936,242,100,7083.496059029007,145546.94608916875,100,1.0641306858390118,1345.376657584144,144201.5694315846,0.08169946200359846
0,373381439,10680276791,5232.0203350494485,astar,context_aware,female,accompanied,elderly,car,afternoon,clear,True,7253,8296,841,215,100,7083.496059029007,145546.94608916875,100,1.0624458771291523,10804.20801491463,134742.73807425413,0.07109918400237802
0,373381439,10680276791,5232.0203350494485,astar,learned_history,female,accompanied,elderly,car,afternoon,clear,True,7268,8307,845,215,100,7083.496059029007,145546.94608916875,100,1.0624719378817664,10951.351517505993,134595.59457166275,0.07983180399605772
0,373381439,10680276791,5232.0203350494485,weighted_astar,zero,female,accompanied,elderly,car,afternoon,clear,True,8442,9598,947,240,100,7083.496059029007,145546.94608916875,100,1.0643576604535632,0.0,145546.94608916875,0.05658972099627135
